message;duration;g_duration
Bienvenido;1.5;0
Concentrate en el lado derecho;3;0
Usa la tecla L para golpear las notas cuando lleguen al circulo;5;0
Acertar notas seguidas aumentara tu multiplicador de puntos;5;0
Intenta presionar algunas notas;3;2
Ahora concentrate en el lado izquierdo;3.5;0
Usa las teclas A y D para esquivar a los enemigos;4;0
Si chocas caeras del caballo y te moveras mas lento, al tercer impacto perderas la partida;7;0
Intenta no chocar;3;2
Es momento de concentrarse en ambos lados, esquiva y no descuides tu guitarra;6;3
Vienen enemigos verdes, estos enemigos pueden cambiar de casilla;2;0
Esquivalos;2;3
